fecha,camas_ocupadas_total,pred_camas_total,camas_ocupadas_planta,camas_ocupadas_uci,error,pct_ocupacion_total
2025-02-01,696.0,653.1733333333333,649.0,47.0,-42.82666666666671,90.74315514993481
2025-02-01,412.0,470.8566666666667,391.0,21.0,58.85666666666668,70.18739352640544
2025-02-01,264.0,304.99333333333334,257.0,7.0,40.99333333333334,65.18518518518519
2025-02-02,201.0,206.01666666666668,194.0,7.0,5.01666666666668,59.46745562130178
2025-02-02,172.0,176.85,165.0,7.0,4.849999999999994,61.648745519713266
2025-02-02,303.0,302.18666666666667,298.0,5.0,-0.8133333333333326,82.11382113821138
2025-02-02,270.0,271.02,266.0,4.0,1.0199999999999818,72.97297297297297
2025-02-02,602.0,634.9566666666667,577.0,25.0,32.956666666666706,77.47747747747748
2025-02-02,598.0,624.1566666666666,580.0,18.0,26.156666666666638,64.3702906350915
2025-02-02,275.0,343.21,269.0,6.0,68.20999999999998,61.24721603563474
2025-02-02,708.0,645.8533333333334,659.0,49.0,-62.14666666666665,92.3076923076923
2025-02-02,276.0,306.82,267.0,9.0,30.819999999999993,68.14814814814815
2025-02-02,66.0,64.76666666666667,66.0,0.0,-1.2333333333333343,64.70588235294117
2025-02-02,50.0,60.68,50.0,0.0,10.68,43.859649122807014
2025-02-02,471.0,518.71,429.0,42.0,47.710000000000036,66.61951909476662
2025-02-02,404.0,448.28333333333336,382.0,22.0,44.28333333333336,68.94197952218431
2025-02-03,204.0,219.89666666666668,200.0,4.0,15.896666666666675,60.35502958579882
2025-02-03,187.0,184.62666666666667,182.0,5.0,-2.373333333333335,66.78571428571428
2025-02-03,326.0,301.9533333333333,320.0,6.0,-24.04666666666668,88.34688346883469
2025-02-03,264.0,271.16,261.0,3.0,7.160000000000025,71.35135135135135
2025-02-03,666.0,632.2066666666667,638.0,28.0,-33.793333333333294,85.60411311053984
2025-02-03,461.0,469.07,434.0,27.0,8.069999999999993,79.48275862068965
2025-02-03,663.0,645.6233333333333,644.0,19.0,-17.376666666666665,71.36706135629709
2025-02-03,713.0,655.01,670.0,43.0,-57.99000000000001,92.95958279009126
2025-02-03,305.0,310.05333333333334,295.0,10.0,5.053333333333342,75.30864197530865
2025-02-03,75.0,63.5,75.0,0.0,-11.5,73.52941176470588
2025-02-03,53.0,66.35333333333334,53.0,0.0,13.353333333333339,46.49122807017544
2025-02-03,485.0,550.3166666666667,443.0,42.0,65.31666666666672,68.89204545454545
2025-02-03,284.0,344.7366666666667,278.0,6.0,60.73666666666668,63.25167037861915
2025-02-04,221.0,215.26333333333332,217.0,4.0,-5.736666666666679,65.38461538461539
2025-02-04,185.0,173.49333333333334,181.0,4.0,-11.50666666666666,67.27272727272727
2025-02-04,315.0,304.77666666666664,309.0,6.0,-10.223333333333358,85.36585365853658
2025-02-04,263.0,280.04333333333335,261.0,2.0,17.04333333333335,71.08108108108108
2025-02-04,696.0,619.02,660.0,36.0,-76.98000000000002,88.3248730964467
2025-02-04,485.0,456.6066666666667,458.0,27.0,-28.393333333333317,83.91003460207612
2025-02-04,691.0,653.8,667.0,24.0,-37.200000000000045,74.3810548977395
2025-02-04,710.0,659.25,665.0,45.0,-50.75,92.5684485006519
2025-02-04,312.0,309.03,303.0,9.0,-2.9700000000000273,77.03703703703704
2025-02-04,85.0,63.63666666666666,85.0,0.0,-21.363333333333337,83.33333333333334
2025-02-04,53.0,70.32333333333334,53.0,0.0,17.323333333333338,46.49122807017544
2025-02-04,510.0,533.68,465.0,45.0,23.67999999999995,73.59307359307358
2025-02-04,321.0,345.91,315.0,6.0,24.910000000000025,71.49220489977728
2025-02-05,689.0,649.2833333333333,662.0,27.0,-39.7166666666667,74.16576964477933
2025-02-05,225.0,212.99666666666667,219.0,6.0,-12.00333333333333,66.5680473372781
2025-02-05,182.0,175.93333333333334,177.0,5.0,-6.066666666666663,65.46762589928058
2025-02-05,327.0,296.01666666666665,322.0,5.0,-30.98333333333335,88.8586956521739
2025-02-05,269.0,273.11333333333334,263.0,6.0,4.113333333333344,72.70270270270271
2025-02-05,676.0,614.9633333333334,643.0,33.0,-61.03666666666663,85.89580686149937
2025-02-05,322.0,349.06666666666666,316.0,6.0,27.066666666666663,71.71492204899778
2025-02-05,301.0,307.96666666666664,296.0,5.0,6.96666666666664,74.32098765432099
2025-02-05,79.0,62.93666666666667,79.0,0.0,-16.063333333333333,77.45098039215686
2025-02-05,60.0,66.59666666666666,60.0,0.0,6.596666666666664,52.63157894736842
2025-02-05,524.0,524.1866666666666,472.0,52.0,0.18666666666661058,75.6132756132756
2025-02-05,478.0,461.64,445.0,33.0,-16.360000000000014,81.98970840480274
2025-02-05,719.0,654.4166666666666,676.0,43.0,-64.58333333333337,93.74185136897
2025-02-06,661.0,618.9766666666667,625.0,36.0,-42.02333333333331,84.31122448979592
2025-02-06,219.0,209.63666666666666,215.0,4.0,-9.363333333333344,64.41176470588236
2025-02-06,173.0,178.65,167.0,6.0,5.650000000000006,62.454873646209386
2025-02-06,307.0,286.24,300.0,7.0,-20.75999999999999,83.65122615803816
2025-02-06,249.0,262.99666666666667,244.0,5.0,13.99666666666667,67.29729729729729
2025-02-06,678.0,669.9433333333334,651.0,27.0,-8.056666666666615,72.98170075349839
2025-02-06,321.0,333.4,314.0,7.0,12.399999999999977,71.49220489977728
2025-02-06,693.0,674.9633333333334,649.0,44.0,-18.036666666666633,90.35202086049544
2025-02-06,83.0,61.68333333333333,83.0,0.0,-21.31666666666667,81.37254901960785
2025-02-06,58.0,70.63666666666667,58.0,0.0,12.63666666666667,50.877192982456144
2025-02-06,511.0,510.7,459.0,52.0,-0.30000000000001137,73.3142037302726
2025-02-06,488.0,456.49666666666667,456.0,32.0,-31.50333333333333,83.99311531841653
2025-02-06,323.0,300.67,315.0,8.0,-22.329999999999984,79.75308641975309
2025-02-07,234.0,209.15333333333334,229.0,5.0,-24.846666666666664,68.82352941176471
2025-02-07,161.0,174.26333333333332,156.0,5.0,13.263333333333321,57.49999999999999
2025-02-07,298.0,278.32,292.0,6.0,-19.680000000000007,81.19891008174388
2025-02-07,258.0,270.26,253.0,5.0,12.259999999999991,69.72972972972973
2025-02-07,635.0,622.5833333333334,599.0,36.0,-12.416666666666629,81.72458172458172
2025-02-07,641.0,663.9266666666666,616.0,25.0,22.92666666666662,68.9989235737352
2025-02-07,324.0,349.5733333333333,318.0,6.0,25.573333333333323,72.16035634743875
2025-02-07,700.0,645.0266666666666,657.0,43.0,-54.97333333333336,91.26466753585397
2025-02-07,323.0,304.6566666666667,315.0,8.0,-18.343333333333305,79.75308641975309
2025-02-07,73.0,66.69,73.0,0.0,-6.310000000000002,71.56862745098039
2025-02-07,58.0,62.626666666666665,58.0,0.0,4.626666666666665,50.877192982456144
2025-02-07,481.0,517.5533333333333,431.0,50.0,36.553333333333285,68.71428571428572
2025-02-07,501.0,455.06666666666666,473.0,28.0,-45.93333333333334,87.74080560420316
2025-02-08,203.0,200.58666666666667,199.0,4.0,-2.413333333333327,59.705882352941174
2025-02-08,127.0,189.19333333333333,122.0,5.0,62.19333333333333,44.71830985915493
2025-02-08,273.0,285.41,266.0,7.0,12.410000000000025,74.38692098092643
2025-02-08,287.0,260.5833333333333,282.0,5.0,-26.416666666666686,77.56756756756756
2025-02-08,577.0,604.02,541.0,36.0,27.019999999999982,74.25997425997426
2025-02-08,562.0,643.96,529.0,33.0,81.96000000000004,60.495156081808396
2025-02-08,285.0,332.23333333333335,280.0,5.0,47.23333333333335,63.474387527839646
2025-02-08,668.0,658.9533333333334,625.0,43.0,-9.046666666666624,87.09256844850066
2025-02-08,268.0,302.2733333333333,264.0,4.0,34.27333333333331,66.17283950617285
2025-02-08,58.0,61.57333333333333,58.0,0.0,3.5733333333333306,56.86274509803921
2025-02-08,53.0,62.58,53.0,0.0,9.579999999999998,46.49122807017544
2025-02-08,454.0,503.1433333333333,411.0,43.0,49.14333333333332,64.48863636363636
2025-02-08,421.0,441.79,395.0,26.0,20.79000000000002,72.9636048526863
2025-02-09,199.0,209.65333333333334,195.0,4.0,10.653333333333336,58.529411764705884
2025-02-09,143.0,189.13666666666666,139.0,4.0,46.136666666666656,50.53003533568905
2025-02-09,274.0,288.65,265.0,9.0,14.649999999999977,74.65940054495913
2025-02-09,292.0,289.91,286.0,6.0,-2.089999999999975,78.91891891891892
2025-02-09,637.0,626.67,601.0,36.0,-10.330000000000041,82.29974160206717
2025-02-09,580.0,654.0166666666667,547.0,33.0,74.01666666666665,62.43272335844995
2025-02-09,303.0,337.11333333333334,298.0,5.0,34.113333333333344,67.48329621380846
2025-02-09,687.0,672.8266666666667,643.0,44.0,-14.17333333333329,89.56975228161669
2025-02-09,271.0,297.9066666666667,265.0,6.0,26.906666666666695,66.91358024691358
2025-02-09,58.0,63.82666666666667,58.0,0.0,5.826666666666668,56.86274509803921
2025-02-09,58.0,62.04,58.0,0.0,4.039999999999999,50.877192982456144
2025-02-09,455.0,522.6633333333333,411.0,44.0,67.6633333333333,64.63068181818183
2025-02-09,420.0,446.96,392.0,28.0,26.95999999999998,72.790294627383
2025-02-10,211.0,217.99333333333334,205.0,6.0,6.993333333333339,62.42603550295858
2025-02-10,168.0,194.29,164.0,4.0,26.289999999999992,59.154929577464785
2025-02-10,298.0,299.36333333333334,288.0,10.0,1.363333333333344,81.19891008174388
2025-02-10,280.0,287.8333333333333,275.0,5.0,7.833333333333314,75.67567567567568
2025-02-10,655.0,648.1066666666667,617.0,38.0,-6.893333333333317,85.39765319426337
2025-02-10,468.0,447.6666666666667,440.0,28.0,-20.333333333333314,81.81818181818183
2025-02-10,579.0,666.5733333333334,547.0,32.0,87.57333333333338,62.32508073196986
2025-02-10,703.0,669.2833333333333,656.0,47.0,-33.7166666666667,91.65580182529335
2025-02-10,304.0,299.1933333333333,297.0,7.0,-4.806666666666672,75.06172839506173
2025-02-10,66.0,64.42666666666666,66.0,0.0,-1.5733333333333377,64.70588235294117
2025-02-10,65.0,64.41333333333333,65.0,0.0,-0.5866666666666731,57.01754385964912
2025-02-10,492.0,554.74,445.0,47.0,62.74000000000001,70.48710601719198
2025-02-10,334.0,332.63,329.0,5.0,-1.3700000000000045,74.38752783964365
2025-02-11,219.0,211.98333333333332,212.0,7.0,-7.01666666666668,64.22287390029325
2025-02-11,169.0,190.06,165.0,4.0,21.060000000000002,58.47750865051903
2025-02-11,305.0,299.5366666666667,296.0,9.0,-5.46333333333331,82.88043478260869
2025-02-11,273.0,269.80333333333334,266.0,7.0,-3.1966666666666583,73.78378378378379
2025-02-11,651.0,638.76,610.0,41.0,-12.240000000000009,84.9869451697128
2025-02-11,721.0,668.8,687.0,34.0,-52.200000000000045,77.61033369214209
2025-02-11,312.0,329.3933333333333,308.0,4.0,17.393333333333317,69.48775055679288
2025-02-11,694.0,668.2733333333333,647.0,47.0,-25.726666666666688,90.48239895697523
2025-02-11,302.0,297.6533333333333,294.0,8.0,-4.346666666666692,74.5679012345679
2025-02-11,71.0,59.03333333333333,71.0,0.0,-11.966666666666669,69.6078431372549
2025-02-11,64.0,57.65,64.0,0.0,-6.350000000000001,56.14035087719298
2025-02-11,509.0,555.07,460.0,49.0,46.07000000000005,72.81831187410587
2025-02-11,494.0,436.9266666666667,467.0,27.0,-57.07333333333332,85.76388888888889
2025-02-12,230.0,214.66666666666666,224.0,6.0,-15.333333333333343,67.84660766961652
2025-02-12,168.0,203.65333333333334,166.0,2.0,35.653333333333336,58.536585365853654
2025-02-12,320.0,317.7733333333333,314.0,6.0,-2.226666666666688,86.95652173913044
2025-02-12,280.0,285.25333333333333,273.0,7.0,5.25333333333333,75.67567567567568
2025-02-12,654.0,639.3933333333333,613.0,41.0,-14.606666666666683,85.15625
2025-02-12,478.0,443.62,452.0,26.0,-34.379999999999995,83.1304347826087
2025-02-12,722.0,663.2366666666667,691.0,31.0,-58.76333333333332,77.71797631862218
2025-02-12,723.0,658.06,676.0,47.0,-64.94000000000005,94.26336375488917
2025-02-12,286.0,298.50666666666666,279.0,7.0,12.50666666666666,70.61728395061728
2025-02-12,72.0,60.74,72.0,0.0,-11.259999999999998,70.58823529411765
2025-02-12,64.0,59.88333333333333,64.0,0.0,-4.116666666666667,56.14035087719298
2025-02-12,516.0,552.9866666666667,466.0,50.0,36.98666666666668,74.45887445887446
2025-02-12,322.0,343.64,316.0,6.0,21.639999999999986,71.71492204899778
2025-02-13,220.0,216.13666666666666,215.0,5.0,-3.863333333333344,64.89675516224189
2025-02-13,173.0,192.43666666666667,170.0,3.0,19.436666666666667,60.70175438596491
2025-02-13,324.0,301.0366666666667,319.0,5.0,-22.96333333333331,88.04347826086956
2025-02-13,274.0,276.08666666666664,268.0,6.0,2.0866666666666447,74.05405405405405
2025-02-13,646.0,645.6433333333333,607.0,39.0,-0.35666666666668334,83.35483870967741
2025-02-13,485.0,444.6166666666667,456.0,29.0,-40.383333333333326,84.20138888888889
2025-02-13,719.0,662.09,691.0,28.0,-56.90999999999997,77.3950484391819
2025-02-13,736.0,677.2066666666667,687.0,49.0,-58.793333333333294,95.95827900912647
2025-02-13,294.0,292.91333333333336,287.0,7.0,-1.0866666666666447,72.5925925925926
2025-02-13,78.0,61.17666666666667,78.0,0.0,-16.82333333333333,76.47058823529412
2025-02-13,50.0,60.44,50.0,0.0,10.439999999999998,43.859649122807014
2025-02-13,517.0,560.0066666666667,473.0,44.0,43.00666666666666,74.06876790830945
2025-02-13,324.0,344.96666666666664,318.0,6.0,20.96666666666664,72.16035634743875
2025-02-14,691.0,650.5233333333333,660.0,31.0,-40.47666666666669,74.3810548977395
2025-02-14,216.0,243.36,212.0,4.0,27.360000000000014,63.716814159292035
2025-02-14,173.0,196.94666666666666,169.0,4.0,23.94666666666666,60.06944444444444
2025-02-14,313.0,300.7733333333333,308.0,5.0,-12.226666666666688,85.05434782608695
2025-02-14,259.0,269.8666666666667,254.0,5.0,10.866666666666674,70.0
2025-02-14,628.0,636.8333333333334,591.0,37.0,8.833333333333371,81.03225806451613
2025-02-14,323.0,346.68,316.0,7.0,23.680000000000007,71.93763919821826
2025-02-14,299.0,296.69,290.0,9.0,-2.3100000000000023,73.82716049382717
2025-02-14,71.0,57.71666666666667,71.0,0.0,-13.283333333333331,69.6078431372549
2025-02-14,56.0,58.57666666666667,56.0,0.0,2.576666666666668,49.122807017543856
2025-02-14,512.0,553.78,467.0,45.0,41.77999999999997,73.45767575322813
2025-02-14,482.0,448.98,452.0,30.0,-33.01999999999998,83.68055555555556
2025-02-14,728.0,686.3866666666667,679.0,49.0,-41.613333333333344,94.91525423728814
2025-02-15,587.0,637.6866666666666,553.0,34.0,50.68666666666661,75.74193548387098
2025-02-15,275.0,264.36,271.0,4.0,-10.639999999999986,74.32432432432432
2025-02-15,600.0,645.11,568.0,32.0,45.110000000000014,64.58557588805166
2025-02-15,142.0,191.85,140.0,2.0,49.849999999999994,49.30555555555556
2025-02-15,193.0,233.91666666666666,187.0,6.0,40.91666666666666,56.598240469208214
2025-02-15,430.0,446.3066666666667,403.0,27.0,16.306666666666672,74.78260869565217
2025-02-15,307.0,312.53333333333336,302.0,5.0,5.53333333333336,83.42391304347827
2025-02-15,284.0,286.9433333333333,276.0,8.0,2.943333333333328,70.12345679012346
2025-02-15,712.0,676.1766666666666,666.0,46.0,-35.82333333333338,92.82920469361147
2025-02-15,480.0,530.34,440.0,40.0,50.34000000000003,67.79661016949152
2025-02-15,351.0,339.06666666666666,345.0,6.0,-11.933333333333337,78.17371937639199
2025-02-15,65.0,63.666666666666664,65.0,0.0,-1.3333333333333357,63.725490196078425
2025-02-15,49.0,58.23,49.0,0.0,9.229999999999997,42.98245614035088
2025-02-16,588.0,649.55,562.0,26.0,61.549999999999955,63.293864370290635
2025-02-16,206.0,224.01666666666668,201.0,5.0,18.01666666666668,60.410557184750736
2025-02-16,143.0,197.62333333333333,140.0,3.0,54.623333333333335,49.48096885813148
2025-02-16,304.0,321.8066666666667,298.0,6.0,17.806666666666672,82.6086956521739
2025-02-16,590.0,636.21,556.0,34.0,46.210000000000036,76.52399481193255
2025-02-16,298.0,287.6766666666667,287.0,11.0,-10.323333333333323,73.58024691358025
2025-02-16,280.0,256.89,276.0,4.0,-23.110000000000014,75.67567567567568
2025-02-16,689.0,655.3366666666667,646.0,43.0,-33.6633333333333,89.83050847457628
2025-02-16,67.0,65.08,67.0,0.0,-1.9200000000000017,65.68627450980392
2025-02-16,48.0,60.00666666666667,48.0,0.0,12.006666666666668,42.10526315789473
2025-02-16,512.0,543.1,472.0,40.0,31.100000000000023,73.45767575322813
2025-02-16,433.0,447.12666666666667,406.0,27.0,14.126666666666665,75.30434782608695
2025-02-16,298.0,337.34,292.0,6.0,39.339999999999975,66.36971046770601
2025-02-17,654.0,628.2733333333333,619.0,35.0,-25.726666666666688,85.15625
2025-02-17,228.0,228.62333333333333,223.0,5.0,0.6233333333333348,67.05882352941175
2025-02-17,172.0,197.25666666666666,167.0,5.0,25.25666666666666,59.515570934256054
2025-02-17,330.0,325.1166666666667,322.0,8.0,-4.883333333333326,89.67391304347827
2025-02-17,271.0,263.69666666666666,267.0,4.0,-7.303333333333342,73.24324324324324
2025-02-17,480.0,456.53333333333336,452.0,28.0,-23.46666666666664,84.3585237258348
2025-02-17,664.0,648.8966666666666,639.0,25.0,-15.103333333333353,71.47470398277717
2025-02-17,301.0,293.2,289.0,12.0,-7.800000000000011,74.32098765432099
2025-02-17,73.0,64.35333333333334,73.0,0.0,-8.646666666666661,71.56862745098039
2025-02-17,50.0,57.06333333333333,50.0,0.0,7.063333333333333,43.859649122807014
2025-02-17,501.0,533.9166666666666,459.0,42.0,32.91666666666663,70.56338028169013
2025-02-17,720.0,654.21,674.0,46.0,-65.78999999999996,93.8722294654498
2025-02-17,292.0,347.85333333333335,285.0,7.0,55.85333333333335,65.03340757238307
2025-02-18,335.0,325.89,326.0,9.0,-9.110000000000014,91.03260869565217
2025-02-18,189.0,196.60666666666665,182.0,7.0,7.606666666666655,65.17241379310344
2025-02-18,223.0,228.82,216.0,7.0,5.819999999999993,65.58823529411765
2025-02-18,701.0,666.87,674.0,27.0,-34.129999999999995,75.45748116254036
2025-02-18,642.0,623.6533333333333,607.0,35.0,-18.346666666666692,82.94573643410853
2025-02-18,494.0,463.25333333333333,464.0,30.0,-30.74666666666667,86.97183098591549
2025-02-18,266.0,250.25,260.0,6.0,-15.75,71.89189189189189
2025-02-18,716.0,660.8533333333334,665.0,51.0,-55.14666666666665,93.35071707953064
2025-02-18,302.0,336.06666666666666,294.0,8.0,34.06666666666666,67.26057906458797
2025-02-18,521.0,541.19,474.0,47.0,20.190000000000055,74.11095305832148
2025-02-18,49.0,56.60666666666667,49.0,0.0,7.606666666666669,42.98245614035088
2025-02-18,78.0,65.24333333333334,78.0,0.0,-12.75666666666666,76.47058823529412
2025-02-18,303.0,289.45,294.0,9.0,-13.550000000000011,74.81481481481481
2025-02-19,302.0,345.97,292.0,10.0,43.97000000000003,67.26057906458797
2025-02-19,749.0,656.0266666666666,715.0,34.0,-92.97333333333336,80.62432723358451
2025-02-19,228.0,220.19,221.0,7.0,-7.810000000000002,68.05970149253731
2025-02-19,177.0,204.4,172.0,5.0,27.400000000000006,61.03448275862069
2025-02-19,284.0,265.0,276.0,8.0,-19.0,76.75675675675676
2025-02-19,313.0,319.9433333333333,307.0,6.0,6.943333333333328,84.82384823848238
2025-02-19,710.0,658.7466666666667,657.0,53.0,-51.25333333333333,92.5684485006519
2025-02-19,73.0,64.53,73.0,0.0,-8.469999999999999,71.56862745098039
2025-02-19,52.0,58.58,52.0,0.0,6.579999999999998,45.614035087719294
2025-02-19,535.0,483.10333333333335,486.0,49.0,-51.89666666666665,75.56497175141243
2025-02-19,507.0,462.69666666666666,475.0,32.0,-44.30333333333334,88.48167539267016
2025-02-19,299.0,275.7133333333333,292.0,7.0,-23.28666666666669,73.82716049382717
2025-02-19,695.0,631.3066666666666,659.0,36.0,-63.693333333333385,90.14267185473412
2025-02-20,726.0,648.9333333333333,698.0,28.0,-77.06666666666672,78.14854682454252
2025-02-20,751.0,633.4,719.0,32.0,-117.60000000000002,95.91315453384419
2025-02-20,225.0,219.35333333333332,218.0,7.0,-5.646666666666675,67.36526946107784
2025-02-20,170.0,193.08666666666667,166.0,4.0,23.086666666666673,59.02777777777778
2025-02-20,306.0,308.2033333333333,299.0,7.0,2.203333333333319,82.92682926829268
2025-02-20,285.0,255.46333333333334,279.0,6.0,-29.53666666666666,77.02702702702703
2025-02-20,307.0,344.78333333333336,297.0,10.0,37.78333333333336,68.37416481069042
2025-02-20,71.0,64.29,71.0,0.0,-6.709999999999994,69.6078431372549
2025-02-20,50.0,57.013333333333335,50.0,0.0,7.013333333333335,43.859649122807014
2025-02-20,522.0,506.03333333333336,474.0,48.0,-15.96666666666664,73.93767705382436
2025-02-20,721.0,666.6733333333333,669.0,52.0,-54.32666666666671,94.0026075619296
2025-02-20,487.0,464.73333333333335,459.0,28.0,-22.26666666666665,84.40207972270363
2025-02-20,308.0,275.74333333333334,303.0,5.0,-32.25666666666666,76.04938271604938
2025-02-21,225.0,222.30666666666667,220.0,5.0,-2.693333333333328,67.16417910447761
2025-02-21,170.0,194.45,167.0,3.0,24.44999999999999,58.82352941176471
2025-02-21,305.0,310.39,298.0,7.0,5.389999999999986,82.65582655826557
2025-02-21,269.0,257.74666666666667,266.0,3.0,-11.25333333333333,72.70270270270271
2025-02-21,652.0,632.4633333333334,622.0,30.0,-19.536666666666633,84.67532467532467
2025-02-21,701.0,663.33,672.0,29.0,-37.66999999999996,75.45748116254036
2025-02-21,294.0,344.8666666666667,285.0,9.0,50.866666666666674,65.47884187082406
2025-02-21,758.0,657.4833333333333,706.0,52.0,-100.51666666666665,98.82659713168188
2025-02-21,300.0,272.27666666666664,293.0,7.0,-27.723333333333358,74.07407407407408
2025-02-21,77.0,67.11333333333333,77.0,0.0,-9.88666666666667,75.49019607843137
2025-02-21,46.0,65.95666666666666,46.0,0.0,19.956666666666663,40.35087719298245
2025-02-21,503.0,532.1766666666666,451.0,52.0,29.17666666666662,71.7546362339515
2025-02-21,481.0,468.4266666666667,453.0,28.0,-12.573333333333323,84.3859649122807
2025-02-22,213.0,221.02333333333334,208.0,5.0,8.02333333333334,63.582089552238806
2025-02-22,162.0,194.53666666666666,158.0,4.0,32.53666666666666,56.44599303135889
2025-02-22,268.0,299.70666666666665,262.0,6.0,31.70666666666665,72.82608695652173
2025-02-22,267.0,274.9,264.0,3.0,7.899999999999977,72.16216216216216
2025-02-22,596.0,619.99,563.0,33.0,23.99000000000001,77.60416666666666
2025-02-22,416.0,449.84,395.0,21.0,33.839999999999975,72.6003490401396
2025-02-22,630.0,659.3333333333334,602.0,28.0,29.33333333333337,67.81485468245425
2025-02-22,755.0,652.6533333333333,707.0,48.0,-102.34666666666669,98.4354628422425
2025-02-22,272.0,275.87666666666667,263.0,9.0,3.876666666666665,67.1604938271605
2025-02-22,67.0,60.93666666666667,67.0,0.0,-6.063333333333333,65.68627450980392
2025-02-22,43.0,68.01666666666667,43.0,0.0,25.016666666666666,37.719298245614034
2025-02-22,470.0,516.92,424.0,46.0,46.91999999999996,66.01123595505618
2025-02-22,263.0,355.93,257.0,6.0,92.93,58.57461024498887
2025-02-23,206.0,218.98666666666668,200.0,6.0,12.986666666666679,61.12759643916914
2025-02-23,163.0,194.97,159.0,4.0,31.97,56.79442508710801
2025-02-23,281.0,303.6566666666667,275.0,6.0,22.656666666666695,76.3586956521739
2025-02-23,276.0,260.51666666666665,273.0,3.0,-15.483333333333348,74.5945945945946
2025-02-23,591.0,603.94,559.0,32.0,12.940000000000055,76.953125
2025-02-23,400.0,445.85,382.0,18.0,45.85000000000002,69.80802792321117
2025-02-23,645.0,679.1733333333333,614.0,31.0,34.17333333333329,69.42949407965554
2025-02-23,687.0,657.1433333333333,638.0,49.0,-29.856666666666683,89.56975228161669
2025-02-23,292.0,277.02666666666664,285.0,7.0,-14.973333333333358,72.09876543209876
2025-02-23,67.0,64.9,67.0,0.0,-2.0999999999999943,65.68627450980392
2025-02-23,43.0,66.24666666666667,43.0,0.0,23.24666666666667,37.719298245614034
2025-02-23,470.0,523.8966666666666,424.0,46.0,53.89666666666665,66.01123595505618
2025-02-23,289.0,358.72,280.0,9.0,69.72000000000003,64.3652561247216
2025-02-24,722.0,667.0066666666667,691.0,31.0,-54.99333333333334,77.71797631862218
2025-02-24,224.0,217.74,217.0,7.0,-6.259999999999991,66.46884272997032
2025-02-24,175.0,190.72333333333333,171.0,4.0,15.72333333333333,60.763888888888886
2025-02-24,268.0,304.17,262.0,6.0,36.170000000000016,72.82608695652173
2025-02-24,264.0,267.26666666666665,261.0,3.0,3.2666666666666515,71.35135135135135
2025-02-24,649.0,617.3833333333333,617.0,32.0,-31.616666666666674,85.28252299605782
2025-02-24,317.0,350.35,308.0,9.0,33.35000000000002,70.60133630289532
2025-02-24,300.0,272.01666666666665,295.0,5.0,-27.98333333333335,74.07407407407408
2025-02-24,69.0,67.42333333333333,69.0,0.0,-1.576666666666668,67.64705882352942
2025-02-24,49.0,65.13333333333334,49.0,0.0,16.13333333333334,42.98245614035088
2025-02-24,506.0,536.5933333333334,459.0,47.0,30.593333333333362,71.26760563380282
2025-02-24,438.0,446.75,415.0,23.0,8.75,76.57342657342657
2025-02-24,689.0,669.5166666666667,640.0,49.0,-19.48333333333335,89.83050847457628
2025-02-25,665.0,626.5833333333334,628.0,37.0,-38.41666666666663,86.25162127107653
2025-02-25,235.0,222.54,230.0,5.0,-12.460000000000008,69.73293768545994
2025-02-25,183.0,172.74333333333334,178.0,5.0,-10.25666666666666,70.65637065637065
2025-02-25,282.0,292.0966666666667,278.0,4.0,10.096666666666692,76.42276422764228
2025-02-25,265.0,270.25,261.0,4.0,5.25,71.62162162162163
2025-02-25,746.0,683.7133333333334,715.0,31.0,-62.28666666666663,80.30139935414424
2025-02-25,318.0,358.4633333333333,310.0,8.0,40.46333333333331,70.8240534521158
2025-02-25,687.0,672.3366666666667,639.0,48.0,-14.663333333333298,89.56975228161669
2025-02-25,69.0,65.99666666666667,69.0,0.0,-3.0033333333333303,67.64705882352942
2025-02-25,56.0,66.53333333333333,56.0,0.0,10.533333333333331,49.122807017543856
2025-02-25,515.0,520.0833333333334,469.0,46.0,5.083333333333371,72.74011299435028
2025-02-25,479.0,450.6666666666667,449.0,30.0,-28.333333333333314,83.74125874125873
2025-02-25,289.0,270.87,284.0,5.0,-18.129999999999995,71.35802469135803
2025-02-26,220.0,215.63333333333333,217.0,3.0,-4.366666666666674,65.08875739644971
2025-02-26,172.0,186.17333333333335,168.0,4.0,14.173333333333346,59.93031358885017
2025-02-26,290.0,292.2733333333333,283.0,7.0,2.273333333333312,78.80434782608695
2025-02-26,255.0,285.83,251.0,4.0,30.829999999999984,68.91891891891892
2025-02-26,673.0,610.6833333333333,632.0,41.0,-62.31666666666672,86.39281129653402
2025-02-26,719.0,684.04,694.0,25.0,-34.960000000000036,77.3950484391819
2025-02-26,313.0,361.63666666666666,304.0,9.0,48.636666666666656,69.71046770601336
2025-02-26,687.0,681.75,639.0,48.0,-5.25,89.56975228161669
2025-02-26,286.0,277.37,282.0,4.0,-8.629999999999995,70.61728395061728
2025-02-26,71.0,66.78333333333333,71.0,0.0,-4.216666666666669,69.6078431372549
2025-02-26,50.0,68.51,50.0,0.0,18.510000000000005,43.859649122807014
2025-02-26,542.0,518.98,498.0,44.0,-23.019999999999982,76.66195190947667
2025-02-26,489.0,446.5833333333333,458.0,31.0,-42.416666666666686,85.34031413612566
2025-02-27,225.0,214.41333333333333,221.0,4.0,-10.586666666666673,66.96428571428571
2025-02-27,175.0,192.38,170.0,5.0,17.379999999999995,60.13745704467354
2025-02-27,307.0,304.71666666666664,297.0,10.0,-2.28333333333336,83.19783197831978
